Epoch[115]-val   avg_loss=0.268 avg_top1=0.797 avg_top2=0.952 avg_top3=0.972 avg_iou=0.535 
Epoch[116]-train avg_loss=0.256 avg_top1=0.809 avg_top2=0.952 avg_top3=0.968 avg_iou=0.500 
Epoch[116]-val   avg_loss=0.264 avg_top1=0.798 avg_top2=0.954 avg_top3=0.972 avg_iou=0.535 
Epoch[117]-train avg_loss=0.257 avg_top1=0.808 avg_top2=0.951 avg_top3=0.967 avg_iou=0.500 
Epoch[117]-val   avg_loss=0.263 avg_top1=0.802 avg_top2=0.956 avg_top3=0.975 avg_iou=0.535 
Epoch[118]-train avg_loss=0.260 avg_top1=0.808 avg_top2=0.950 avg_top3=0.966 avg_iou=0.500 
Epoch[118]-val   avg_loss=0.269 avg_top1=0.796 avg_top2=0.953 avg_top3=0.972 avg_iou=0.535 
Epoch[119]-train avg_loss=0.259 avg_top1=0.809 avg_top2=0.948 avg_top3=0.964 avg_iou=0.500 
Epoch[119]-val   avg_loss=0.262 avg_top1=0.799 avg_top2=0.956 avg_top3=0.974 avg_iou=0.535 
Epoch[120]-train avg_loss=0.250 avg_top1=0.810 avg_top2=0.952 avg_top3=0.968 avg_iou=0.500 
Epoch[120]-val   avg_loss=0.262 avg_top1=0.803 avg_top2=0.956 avg_top3=0.975 avg_iou=0.535 
Epoch[121]-train avg_loss=0.259 avg_top1=0.808 avg_top2=0.951 avg_top3=0.966 avg_iou=0.500 
Epoch[121]-val   avg_loss=0.268 avg_top1=0.800 avg_top2=0.953 avg_top3=0.972 avg_iou=0.535 
Epoch[122]-train avg_loss=0.255 avg_top1=0.810 avg_top2=0.952 avg_top3=0.968 avg_iou=0.500 
Epoch[122]-val   avg_loss=0.263 avg_top1=0.798 avg_top2=0.953 avg_top3=0.971 avg_iou=0.535 
Epoch[123]-train avg_loss=0.250 avg_top1=0.811 avg_top2=0.952 avg_top3=0.968 avg_iou=0.500 
Epoch[123]-val   avg_loss=0.266 avg_top1=0.798 avg_top2=0.952 avg_top3=0.972 avg_iou=0.535 
Epoch[124]-train avg_loss=0.256 avg_top1=0.809 avg_top2=0.951 avg_top3=0.967 avg_iou=0.500 
Epoch[124]-val   avg_loss=0.258 avg_top1=0.804 avg_top2=0.956 avg_top3=0.974 avg_iou=0.535 
Epoch[125]-train avg_loss=0.253 avg_top1=0.811 avg_top2=0.952 avg_top3=0.968 avg_iou=0.500 
Epoch[125]-val   avg_loss=0.264 avg_top1=0.794 avg_top2=0.956 avg_top3=0.974 avg_iou=0.535 
Epoch[126]-train avg_loss=0.246 avg_top1=0.816 avg_top2=0.953 avg_top3=0.968 avg_iou=0.500 
Epoch[126]-val   avg_loss=0.263 avg_top1=0.800 avg_top2=0.954 avg_top3=0.974 avg_iou=0.535 
Epoch[127]-train avg_loss=0.254 avg_top1=0.808 avg_top2=0.953 avg_top3=0.968 avg_iou=0.500 
Epoch[127]-val   avg_loss=0.256 avg_top1=0.804 avg_top2=0.956 avg_top3=0.975 avg_iou=0.535 
Epoch[128]-train avg_loss=0.249 avg_top1=0.815 avg_top2=0.954 avg_top3=0.968 avg_iou=0.500 
Epoch[128]-val   avg_loss=0.259 avg_top1=0.803 avg_top2=0.956 avg_top3=0.974 avg_iou=0.535 
Epoch[129]-train avg_loss=0.246 avg_top1=0.814 avg_top2=0.955 avg_top3=0.970 avg_iou=0.500 
Epoch[129]-val   avg_loss=0.257 avg_top1=0.804 avg_top2=0.957 avg_top3=0.974 avg_iou=0.535 
Epoch[130]-train avg_loss=0.249 avg_top1=0.812 avg_top2=0.953 avg_top3=0.969 avg_iou=0.500 
Epoch[130]-val   avg_loss=0.261 avg_top1=0.800 avg_top2=0.955 avg_top3=0.973 avg_iou=0.535 
Epoch[131]-train avg_loss=0.246 avg_top1=0.814 avg_top2=0.954 avg_top3=0.969 avg_iou=0.500 
Epoch[131]-val   avg_loss=0.257 avg_top1=0.803 avg_top2=0.956 avg_top3=0.974 avg_iou=0.535 
Epoch[132]-train avg_loss=0.244 avg_top1=0.815 avg_top2=0.955 avg_top3=0.969 avg_iou=0.500 
Epoch[132]-val   avg_loss=0.258 avg_top1=0.802 avg_top2=0.955 avg_top3=0.973 avg_iou=0.535 
Epoch[133]-train avg_loss=0.245 avg_top1=0.815 avg_top2=0.954 avg_top3=0.969 avg_iou=0.500 
Epoch[133]-val   avg_loss=0.252 avg_top1=0.805 avg_top2=0.957 avg_top3=0.974 avg_iou=0.535 
Epoch[134]-train avg_loss=0.248 avg_top1=0.816 avg_top2=0.953 avg_top3=0.968 avg_iou=0.500 
Epoch[134]-val   avg_loss=0.255 avg_top1=0.805 avg_top2=0.956 avg_top3=0.975 avg_iou=0.535 
Epoch[135]-train avg_loss=0.248 avg_top1=0.814 avg_top2=0.953 avg_top3=0.969 avg_iou=0.500 
Epoch[135]-val   avg_loss=0.253 avg_top1=0.805 avg_top2=0.958 avg_top3=0.975 avg_iou=0.535 
Epoch[136]-train avg_loss=0.239 avg_top1=0.815 avg_top2=0.955 avg_top3=0.970 avg_iou=0.500 
Epoch[136]-val   avg_loss=0.255 avg_top1=0.801 avg_top2=0.956 avg_top3=0.973 avg_iou=0.535 
Epoch[137]-train avg_loss=0.248 avg_top1=0.815 avg_top2=0.952 avg_top3=0.967 avg_iou=0.500 
Epoch[137]-val   avg_loss=0.255 avg_top1=0.803 avg_top2=0.956 avg_top3=0.974 avg_iou=0.535 
Epoch[138]-train avg_loss=0.247 avg_top1=0.814 avg_top2=0.954 avg_top3=0.969 avg_iou=0.500 
Epoch[138]-val   avg_loss=0.254 avg_top1=0.803 avg_top2=0.956 avg_top3=0.973 avg_iou=0.535 
Epoch[139]-train avg_loss=0.249 avg_top1=0.812 avg_top2=0.953 avg_top3=0.969 avg_iou=0.500 
Epoch[139]-val   avg_loss=0.256 avg_top1=0.805 avg_top2=0.957 avg_top3=0.974 avg_iou=0.535 
Epoch[140]-train avg_loss=0.241 avg_top1=0.816 avg_top2=0.955 avg_top3=0.969 avg_iou=0.500 
Epoch[140]-val   avg_loss=0.254 avg_top1=0.803 avg_top2=0.957 avg_top3=0.975 avg_iou=0.535 
Epoch[141]-train avg_loss=0.246 avg_top1=0.816 avg_top2=0.953 avg_top3=0.969 avg_iou=0.500 
Epoch[141]-val   avg_loss=0.257 avg_top1=0.802 avg_top2=0.956 avg_top3=0.974 avg_iou=0.535 
Epoch[142]-train avg_loss=0.238 avg_top1=0.817 avg_top2=0.955 avg_top3=0.969 avg_iou=0.500 
Epoch[142]-val   avg_loss=0.253 avg_top1=0.806 avg_top2=0.958 avg_top3=0.976 avg_iou=0.535 
Epoch[143]-train avg_loss=0.243 avg_top1=0.816 avg_top2=0.954 avg_top3=0.969 avg_iou=0.500 
Epoch[143]-val   avg_loss=0.253 avg_top1=0.808 avg_top2=0.957 avg_top3=0.974 avg_iou=0.535 
Epoch[144]-train avg_loss=0.236 avg_top1=0.819 avg_top2=0.957 avg_top3=0.972 avg_iou=0.500 
Epoch[144]-val   avg_loss=0.251 avg_top1=0.808 avg_top2=0.959 avg_top3=0.976 avg_iou=0.535 
Epoch[145]-train avg_loss=0.240 avg_top1=0.816 avg_top2=0.956 avg_top3=0.970 avg_iou=0.500 
Epoch[145]-val   avg_loss=0.254 avg_top1=0.808 avg_top2=0.959 avg_top3=0.975 avg_iou=0.535 
Epoch[146]-train avg_loss=0.240 avg_top1=0.815 avg_top2=0.955 avg_top3=0.970 avg_iou=0.500 
Epoch[146]-val   avg_loss=0.251 avg_top1=0.809 avg_top2=0.959 avg_top3=0.976 avg_iou=0.535 
Epoch[147]-train avg_loss=0.242 avg_top1=0.815 avg_top2=0.954 avg_top3=0.970 avg_iou=0.500 
Epoch[147]-val   avg_loss=0.251 avg_top1=0.809 avg_top2=0.958 avg_top3=0.975 avg_iou=0.535 
Epoch[148]-train avg_loss=0.238 avg_top1=0.821 avg_top2=0.956 avg_top3=0.971 avg_iou=0.500 
Epoch[148]-val   avg_loss=0.250 avg_top1=0.807 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[149]-train avg_loss=0.244 avg_top1=0.814 avg_top2=0.954 avg_top3=0.970 avg_iou=0.500 
Epoch[149]-val   avg_loss=0.252 avg_top1=0.806 avg_top2=0.957 avg_top3=0.974 avg_iou=0.535 
Epoch[150]-train avg_loss=0.240 avg_top1=0.815 avg_top2=0.955 avg_top3=0.970 avg_iou=0.500 
Epoch[150]-val   avg_loss=0.250 avg_top1=0.809 avg_top2=0.959 avg_top3=0.975 avg_iou=0.535 
Epoch[151]-train avg_loss=0.235 avg_top1=0.817 avg_top2=0.958 avg_top3=0.972 avg_iou=0.500 
Epoch[151]-val   avg_loss=0.249 avg_top1=0.807 avg_top2=0.958 avg_top3=0.976 avg_iou=0.535 
Epoch[152]-train avg_loss=0.243 avg_top1=0.816 avg_top2=0.955 avg_top3=0.969 avg_iou=0.500 
Epoch[152]-val   avg_loss=0.249 avg_top1=0.809 avg_top2=0.958 avg_top3=0.975 avg_iou=0.535 
Epoch[153]-train avg_loss=0.233 avg_top1=0.822 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[153]-val   avg_loss=0.253 avg_top1=0.808 avg_top2=0.957 avg_top3=0.975 avg_iou=0.535 
Epoch[154]-train avg_loss=0.243 avg_top1=0.818 avg_top2=0.953 avg_top3=0.968 avg_iou=0.500 
Epoch[154]-val   avg_loss=0.251 avg_top1=0.809 avg_top2=0.959 avg_top3=0.976 avg_iou=0.535 
Epoch[155]-train avg_loss=0.236 avg_top1=0.818 avg_top2=0.956 avg_top3=0.971 avg_iou=0.500 
Epoch[155]-val   avg_loss=0.248 avg_top1=0.812 avg_top2=0.960 avg_top3=0.977 avg_iou=0.535 
Epoch[156]-train avg_loss=0.236 avg_top1=0.818 avg_top2=0.955 avg_top3=0.970 avg_iou=0.500 
Epoch[156]-val   avg_loss=0.248 avg_top1=0.810 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[157]-train avg_loss=0.235 avg_top1=0.819 avg_top2=0.958 avg_top3=0.972 avg_iou=0.500 
Epoch[157]-val   avg_loss=0.246 avg_top1=0.812 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[158]-train avg_loss=0.235 avg_top1=0.818 avg_top2=0.957 avg_top3=0.970 avg_iou=0.500 
Epoch[158]-val   avg_loss=0.247 avg_top1=0.813 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[159]-train avg_loss=0.241 avg_top1=0.816 avg_top2=0.955 avg_top3=0.969 avg_iou=0.500 
Epoch[159]-val   avg_loss=0.248 avg_top1=0.811 avg_top2=0.959 avg_top3=0.976 avg_iou=0.535 
Epoch[160]-train avg_loss=0.241 avg_top1=0.816 avg_top2=0.956 avg_top3=0.970 avg_iou=0.500 
Epoch[160]-val   avg_loss=0.245 avg_top1=0.810 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[161]-train avg_loss=0.238 avg_top1=0.819 avg_top2=0.955 avg_top3=0.970 avg_iou=0.500 
Epoch[161]-val   avg_loss=0.248 avg_top1=0.810 avg_top2=0.959 avg_top3=0.976 avg_iou=0.535 
Epoch[162]-train avg_loss=0.231 avg_top1=0.824 avg_top2=0.958 avg_top3=0.972 avg_iou=0.500 
Epoch[162]-val   avg_loss=0.248 avg_top1=0.808 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[163]-train avg_loss=0.233 avg_top1=0.821 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[163]-val   avg_loss=0.247 avg_top1=0.809 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[164]-train avg_loss=0.232 avg_top1=0.822 avg_top2=0.956 avg_top3=0.970 avg_iou=0.500 
Epoch[164]-val   avg_loss=0.244 avg_top1=0.813 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[165]-train avg_loss=0.229 avg_top1=0.824 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[165]-val   avg_loss=0.244 avg_top1=0.811 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[166]-train avg_loss=0.233 avg_top1=0.819 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[166]-val   avg_loss=0.245 avg_top1=0.810 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[167]-train avg_loss=0.236 avg_top1=0.818 avg_top2=0.956 avg_top3=0.971 avg_iou=0.500 
Epoch[167]-val   avg_loss=0.244 avg_top1=0.812 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[168]-train avg_loss=0.229 avg_top1=0.823 avg_top2=0.957 avg_top3=0.970 avg_iou=0.500 
Epoch[168]-val   avg_loss=0.244 avg_top1=0.812 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[169]-train avg_loss=0.229 avg_top1=0.824 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[169]-val   avg_loss=0.246 avg_top1=0.811 avg_top2=0.960 avg_top3=0.977 avg_iou=0.535 
Epoch[170]-train avg_loss=0.229 avg_top1=0.821 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[170]-val   avg_loss=0.246 avg_top1=0.812 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[171]-train avg_loss=0.245 avg_top1=0.815 avg_top2=0.954 avg_top3=0.969 avg_iou=0.500 
Epoch[171]-val   avg_loss=0.244 avg_top1=0.813 avg_top2=0.960 avg_top3=0.977 avg_iou=0.535 
Epoch[172]-train avg_loss=0.228 avg_top1=0.821 avg_top2=0.957 avg_top3=0.970 avg_iou=0.500 
Epoch[172]-val   avg_loss=0.244 avg_top1=0.812 avg_top2=0.960 avg_top3=0.977 avg_iou=0.535 
Epoch[173]-train avg_loss=0.231 avg_top1=0.822 avg_top2=0.957 avg_top3=0.970 avg_iou=0.500 
Epoch[173]-val   avg_loss=0.242 avg_top1=0.814 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[174]-train avg_loss=0.234 avg_top1=0.821 avg_top2=0.956 avg_top3=0.970 avg_iou=0.500 
Epoch[174]-val   avg_loss=0.244 avg_top1=0.813 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[175]-train avg_loss=0.231 avg_top1=0.820 avg_top2=0.956 avg_top3=0.970 avg_iou=0.500 
Epoch[175]-val   avg_loss=0.242 avg_top1=0.814 avg_top2=0.961 avg_top3=0.978 avg_iou=0.535 
Epoch[176]-train avg_loss=0.226 avg_top1=0.822 avg_top2=0.959 avg_top3=0.972 avg_iou=0.500 
Epoch[176]-val   avg_loss=0.244 avg_top1=0.814 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[177]-train avg_loss=0.226 avg_top1=0.826 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[177]-val   avg_loss=0.243 avg_top1=0.814 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[178]-train avg_loss=0.228 avg_top1=0.823 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[178]-val   avg_loss=0.242 avg_top1=0.813 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[179]-train avg_loss=0.234 avg_top1=0.819 avg_top2=0.957 avg_top3=0.970 avg_iou=0.500 
Epoch[179]-val   avg_loss=0.242 avg_top1=0.815 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[180]-train avg_loss=0.231 avg_top1=0.821 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[180]-val   avg_loss=0.242 avg_top1=0.816 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[181]-train avg_loss=0.231 avg_top1=0.823 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[181]-val   avg_loss=0.241 avg_top1=0.815 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[182]-train avg_loss=0.232 avg_top1=0.821 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[182]-val   avg_loss=0.242 avg_top1=0.815 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[183]-train avg_loss=0.229 avg_top1=0.824 avg_top2=0.957 avg_top3=0.972 avg_iou=0.500 
Epoch[183]-val   avg_loss=0.242 avg_top1=0.814 avg_top2=0.960 avg_top3=0.977 avg_iou=0.535 
Epoch[184]-train avg_loss=0.231 avg_top1=0.823 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[184]-val   avg_loss=0.241 avg_top1=0.816 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[185]-train avg_loss=0.231 avg_top1=0.822 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[185]-val   avg_loss=0.242 avg_top1=0.816 avg_top2=0.962 avg_top3=0.977 avg_iou=0.535 
Epoch[186]-train avg_loss=0.233 avg_top1=0.819 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[186]-val   avg_loss=0.242 avg_top1=0.815 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[187]-train avg_loss=0.227 avg_top1=0.823 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[187]-val   avg_loss=0.242 avg_top1=0.814 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[188]-train avg_loss=0.231 avg_top1=0.822 avg_top2=0.957 avg_top3=0.970 avg_iou=0.500 
Epoch[188]-val   avg_loss=0.242 avg_top1=0.815 avg_top2=0.961 avg_top3=0.976 avg_iou=0.535 
Epoch[189]-train avg_loss=0.235 avg_top1=0.818 avg_top2=0.955 avg_top3=0.970 avg_iou=0.500 
Epoch[189]-val   avg_loss=0.242 avg_top1=0.815 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[190]-train avg_loss=0.224 avg_top1=0.826 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[190]-val   avg_loss=0.243 avg_top1=0.814 avg_top2=0.960 avg_top3=0.976 avg_iou=0.535 
Epoch[191]-train avg_loss=0.229 avg_top1=0.822 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[191]-val   avg_loss=0.242 avg_top1=0.814 avg_top2=0.961 avg_top3=0.976 avg_iou=0.535 
Epoch[192]-train avg_loss=0.227 avg_top1=0.826 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[192]-val   avg_loss=0.242 avg_top1=0.816 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[193]-train avg_loss=0.231 avg_top1=0.821 avg_top2=0.958 avg_top3=0.972 avg_iou=0.500 
Epoch[193]-val   avg_loss=0.240 avg_top1=0.816 avg_top2=0.962 avg_top3=0.977 avg_iou=0.535 
Epoch[194]-train avg_loss=0.223 avg_top1=0.826 avg_top2=0.959 avg_top3=0.972 avg_iou=0.500 
Epoch[194]-val   avg_loss=0.242 avg_top1=0.814 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[195]-train avg_loss=0.228 avg_top1=0.821 avg_top2=0.959 avg_top3=0.972 avg_iou=0.500 
Epoch[195]-val   avg_loss=0.242 avg_top1=0.814 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[196]-train avg_loss=0.226 avg_top1=0.823 avg_top2=0.958 avg_top3=0.971 avg_iou=0.500 
Epoch[196]-val   avg_loss=0.241 avg_top1=0.815 avg_top2=0.962 avg_top3=0.977 avg_iou=0.535 
Epoch[197]-train avg_loss=0.229 avg_top1=0.824 avg_top2=0.958 avg_top3=0.972 avg_iou=0.500 
Epoch[197]-val   avg_loss=0.241 avg_top1=0.815 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[198]-train avg_loss=0.236 avg_top1=0.821 avg_top2=0.956 avg_top3=0.970 avg_iou=0.500 
Epoch[198]-val   avg_loss=0.241 avg_top1=0.815 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[199]-train avg_loss=0.230 avg_top1=0.824 avg_top2=0.957 avg_top3=0.971 avg_iou=0.500 
Epoch[199]-val   avg_loss=0.240 avg_top1=0.816 avg_top2=0.961 avg_top3=0.977 avg_iou=0.535 
Epoch[0]-train avg_loss=4.194 avg_top1=0.306 avg_top2=0.313 avg_top3=0.322 avg_iou=0.275 
Epoch[0]-val   avg_loss=3.005 avg_top1=0.429 avg_top2=0.429 avg_top3=0.431 avg_iou=0.482 
Epoch[1]-train avg_loss=2.577 avg_top1=0.478 avg_top2=0.482 avg_top3=0.488 avg_iou=0.492 
Epoch[1]-val   avg_loss=2.356 avg_top1=0.443 avg_top2=0.468 avg_top3=0.495 avg_iou=0.535 
Epoch[2]-train avg_loss=1.996 avg_top1=0.496 avg_top2=0.553 avg_top3=0.607 avg_iou=0.499 
Epoch[2]-val   avg_loss=1.784 avg_top1=0.475 avg_top2=0.576 avg_top3=0.661 avg_iou=0.535 
Epoch[3]-train avg_loss=1.658 avg_top1=0.516 avg_top2=0.610 avg_top3=0.695 avg_iou=0.499 
Epoch[3]-val   avg_loss=1.490 avg_top1=0.504 avg_top2=0.639 avg_top3=0.757 avg_iou=0.535 
Epoch[4]-train avg_loss=1.421 avg_top1=0.538 avg_top2=0.668 avg_top3=0.768 avg_iou=0.500 
Epoch[4]-val   avg_loss=1.278 avg_top1=0.540 avg_top2=0.724 avg_top3=0.825 avg_iou=0.535 
Epoch[5]-train avg_loss=1.268 avg_top1=0.556 avg_top2=0.706 avg_top3=0.810 avg_iou=0.499 
Epoch[5]-val   avg_loss=1.166 avg_top1=0.547 avg_top2=0.761 avg_top3=0.864 avg_iou=0.535 
Epoch[6]-train avg_loss=1.151 avg_top1=0.565 avg_top2=0.736 avg_top3=0.840 avg_iou=0.500 
Epoch[6]-val   avg_loss=1.036 avg_top1=0.573 avg_top2=0.771 avg_top3=0.871 avg_iou=0.535 
Epoch[7]-train avg_loss=1.068 avg_top1=0.575 avg_top2=0.761 avg_top3=0.861 avg_iou=0.500 
Epoch[7]-val   avg_loss=0.980 avg_top1=0.577 avg_top2=0.798 avg_top3=0.877 avg_iou=0.535 
Epoch[8]-train avg_loss=0.981 avg_top1=0.589 avg_top2=0.784 avg_top3=0.878 avg_iou=0.500 
Epoch[8]-val   avg_loss=0.856 avg_top1=0.619 avg_top2=0.837 avg_top3=0.908 avg_iou=0.535 
Epoch[9]-train avg_loss=0.917 avg_top1=0.598 avg_top2=0.802 avg_top3=0.891 avg_iou=0.500 
Epoch[9]-val   avg_loss=0.799 avg_top1=0.622 avg_top2=0.843 avg_top3=0.916 avg_iou=0.535 
Epoch[10]-train avg_loss=0.855 avg_top1=0.613 avg_top2=0.817 avg_top3=0.898 avg_iou=0.500 
Epoch[10]-val   avg_loss=0.793 avg_top1=0.603 avg_top2=0.839 avg_top3=0.912 avg_iou=0.535 
Epoch[11]-train avg_loss=0.822 avg_top1=0.615 avg_top2=0.824 avg_top3=0.903 avg_iou=0.500 
Epoch[11]-val   avg_loss=0.726 avg_top1=0.639 avg_top2=0.861 avg_top3=0.923 avg_iou=0.535 
Epoch[12]-train avg_loss=0.774 avg_top1=0.626 avg_top2=0.838 avg_top3=0.912 avg_iou=0.500 
Epoch[12]-val   avg_loss=0.703 avg_top1=0.630 avg_top2=0.872 avg_top3=0.934 avg_iou=0.535 
Epoch[13]-train avg_loss=0.744 avg_top1=0.633 avg_top2=0.844 avg_top3=0.913 avg_iou=0.500 
Epoch[13]-val   avg_loss=0.666 avg_top1=0.646 avg_top2=0.873 avg_top3=0.927 avg_iou=0.535 
Epoch[14]-train avg_loss=0.717 avg_top1=0.638 avg_top2=0.852 avg_top3=0.918 avg_iou=0.500 
Epoch[14]-val   avg_loss=0.647 avg_top1=0.646 avg_top2=0.875 avg_top3=0.929 avg_iou=0.535 
Epoch[15]-train avg_loss=0.698 avg_top1=0.639 avg_top2=0.857 avg_top3=0.921 avg_iou=0.500 
Epoch[15]-val   avg_loss=0.626 avg_top1=0.661 avg_top2=0.877 avg_top3=0.924 avg_iou=0.535 
Epoch[16]-train avg_loss=0.682 avg_top1=0.645 avg_top2=0.860 avg_top3=0.922 avg_iou=0.500 
Epoch[16]-val   avg_loss=0.601 avg_top1=0.648 avg_top2=0.890 avg_top3=0.944 avg_iou=0.535 
Epoch[17]-train avg_loss=0.652 avg_top1=0.652 avg_top2=0.868 avg_top3=0.926 avg_iou=0.500 
Epoch[17]-val   avg_loss=0.586 avg_top1=0.667 avg_top2=0.890 avg_top3=0.939 avg_iou=0.535 
Epoch[18]-train avg_loss=0.636 avg_top1=0.657 avg_top2=0.872 avg_top3=0.927 avg_iou=0.500 
Epoch[18]-val   avg_loss=0.572 avg_top1=0.672 avg_top2=0.882 avg_top3=0.924 avg_iou=0.535 
Epoch[19]-train avg_loss=0.620 avg_top1=0.663 avg_top2=0.874 avg_top3=0.928 avg_iou=0.500 
Epoch[19]-val   avg_loss=0.549 avg_top1=0.666 avg_top2=0.895 avg_top3=0.940 avg_iou=0.535 
Epoch[20]-train avg_loss=0.606 avg_top1=0.664 avg_top2=0.878 avg_top3=0.931 avg_iou=0.500 
Epoch[20]-val   avg_loss=0.542 avg_top1=0.678 avg_top2=0.899 avg_top3=0.941 avg_iou=0.535 
Epoch[21]-train avg_loss=0.596 avg_top1=0.666 avg_top2=0.881 avg_top3=0.933 avg_iou=0.500 
Epoch[21]-val   avg_loss=0.514 avg_top1=0.686 avg_top2=0.903 avg_top3=0.946 avg_iou=0.535 
Epoch[22]-train avg_loss=0.575 avg_top1=0.673 avg_top2=0.885 avg_top3=0.934 avg_iou=0.500 
Epoch[22]-val   avg_loss=0.510 avg_top1=0.684 avg_top2=0.906 avg_top3=0.945 avg_iou=0.535 
Epoch[23]-train avg_loss=0.559 avg_top1=0.677 avg_top2=0.890 avg_top3=0.937 avg_iou=0.500 
Epoch[23]-val   avg_loss=0.495 avg_top1=0.691 avg_top2=0.907 avg_top3=0.948 avg_iou=0.535 
Epoch[24]-train avg_loss=0.558 avg_top1=0.677 avg_top2=0.890 avg_top3=0.937 avg_iou=0.500 
Epoch[24]-val   avg_loss=0.490 avg_top1=0.700 avg_top2=0.910 avg_top3=0.950 avg_iou=0.535 
Epoch[25]-train avg_loss=0.551 avg_top1=0.678 avg_top2=0.891 avg_top3=0.938 avg_iou=0.500 
Epoch[25]-val   avg_loss=0.481 avg_top1=0.695 avg_top2=0.911 avg_top3=0.950 avg_iou=0.535 
Epoch[26]-train avg_loss=0.532 avg_top1=0.684 avg_top2=0.895 avg_top3=0.939 avg_iou=0.500 
Epoch[26]-val   avg_loss=0.463 avg_top1=0.709 avg_top2=0.920 avg_top3=0.957 avg_iou=0.535 
Epoch[27]-train avg_loss=0.515 avg_top1=0.692 avg_top2=0.899 avg_top3=0.942 avg_iou=0.500 
Epoch[27]-val   avg_loss=0.461 avg_top1=0.708 avg_top2=0.915 avg_top3=0.953 avg_iou=0.535 
Epoch[28]-train avg_loss=0.521 avg_top1=0.688 avg_top2=0.898 avg_top3=0.941 avg_iou=0.500 
Epoch[28]-val   avg_loss=0.451 avg_top1=0.711 avg_top2=0.919 avg_top3=0.957 avg_iou=0.535 
Epoch[29]-train avg_loss=0.511 avg_top1=0.691 avg_top2=0.901 avg_top3=0.943 avg_iou=0.500 
Epoch[29]-val   avg_loss=0.444 avg_top1=0.703 avg_top2=0.922 avg_top3=0.959 avg_iou=0.535 
Epoch[30]-train avg_loss=0.503 avg_top1=0.696 avg_top2=0.902 avg_top3=0.943 avg_iou=0.500 
Epoch[30]-val   avg_loss=0.455 avg_top1=0.704 avg_top2=0.915 avg_top3=0.953 avg_iou=0.535 
